Id_bien;Date;Valeur
30202;2020-01-23;98550
30203;2020-01-23;201800
30204;2020-01-23;320575
30205;2020-01-23;87000
30206;2020-01-23;139000
30207;2020-01-23;199000
30208;2020-01-23;169000
30209;2020-01-23;175210
30210;2020-01-23;88000
30211;2020-01-23;95000
30212;2020-01-23;108500
30213;2020-01-23;200100
30214;2020-01-23;58500
30215;2020-01-23;151387
30216;2020-01-23;113200
30217;2020-01-23;68300
30218;2020-01-23;169000
30219;2020-01-23;102300
30220;2020-01-23;53040
30221;2020-01-23;77000
30222;2020-01-23;134000
30223;2020-01-23;30500
30224;2020-01-23;102804
30225;2020-01-23;170000
30226;2020-01-23;80000
30227;2020-01-23;87400
30228;2020-01-23;55000
30229;2020-01-23;117600
30230;2020-01-23;257143
30231;2020-01-23;90500
30232;2020-01-23;149900
30233;2020-01-23;108000
30234;2020-01-23;77000
30235;2020-01-23;126168
30236;2020-01-23;101000
30237;2020-01-23;132000
30238;2020-01-23;107300
30239;2020-01-23;41000
30240;2020-01-23;104000
30241;2020-01-23;75000
30242;2020-01-23;131000
30243;2020-01-23;105450
30244;2020-01-23;172500
30245;2020-01-23;128348,5
30246;2020-01-23;138600
30247;2020-01-23;121000
30248;2020-01-23;90000
30249;2020-01-23;100000
30250;2020-01-23;91000
30251;2020-01-23;138800
30252;2020-01-23;93600
30253;2020-01-23;165000
30254;2020-01-23;432500
30255;2020-01-23;418800
30256;2020-01-23;250000
30257;2020-01-23;222500
30258;2020-01-23;125000
30259;2020-01-23;637500
30260;2020-01-23;242000
30261;2020-01-23;37000
30262;2020-01-23;192120
30263;2020-01-23;917000
30264;2020-01-23;303790
30265;2020-01-23;440000
30266;2020-01-23;2055000
30267;2020-01-23;760000
30268;2020-01-23;856800
30269;2020-01-23;274950
30270;2020-01-23;215000
30271;2020-01-23;203000
30272;2020-01-23;925000
30273;2020-01-23;630000
30274;2020-01-23;507500
30275;2020-01-23;308750
30276;2020-01-23;316000
30277;2020-01-23;484645
30278;2020-01-23;340700
30279;2020-01-23;964725
30280;2020-01-23;458650
30281;2020-01-23;1433020
30282;2020-01-23;1769225
30283;2020-01-23;819500
30284;2020-01-23;736600
30285;2020-01-23;373000
30286;2020-01-23;1085625
30287;2020-01-23;563050
30288;2020-01-23;853000
30289;2020-01-23;3210800
30290;2020-01-23;671650
30291;2020-01-23;297500
30292;2020-01-23;406300
30293;2020-01-23;515800
30294;2020-01-23;416500
30295;2020-01-23;328600
30296;2020-01-23;102500
30297;2020-01-23;699000
30298;2020-01-23;620000
30299;2020-01-23;430952
30300;2020-01-23;455000
30301;2020-01-23;115221
30302;2020-01-23;
30303;2020-01-23;103250
30304;2020-01-23;101000
30305;2020-01-23;153600
30306;2020-01-23;65000
30307;2020-01-23;145000
30308;2020-01-23;200000
30309;2020-01-23;48000
30310;2020-01-23;210000
30311;2020-01-23;536650
30312;2020-01-23;456700
30313;2020-01-23;245500
30314;2020-01-23;174000
30315;2020-01-23;168102
30316;2020-01-23;207000
30317;2020-01-23;61000
30318;2020-01-23;86000
30319;2020-01-23;76600
30320;2020-01-23;151750
30321;2020-01-23;170500
30322;2020-01-23;193000
30323;2020-01-23;63000
30324;2020-01-23;420000
30325;2020-01-23;225000
30326;2020-01-23;324700
30327;2020-01-23;195000
30328;2020-01-23;134400
30329;2020-01-23;33360
30330;2020-01-23;42000
30331;2020-01-23;50000
30332;2020-01-23;68000
30333;2020-01-23;22500
30334;2020-01-23;52500
30335;2020-01-23;40300
30336;2020-01-23;85000
30337;2020-01-23;13000
30338;2020-01-23;217000
30339;2020-01-23;198473,28
30340;2020-01-23;128000
30341;2020-01-23;259320
30342;2020-01-23;141400
30343;2020-01-23;118000
30344;2020-01-23;395000
30345;2020-01-23;665000
30346;2020-01-23;215000
30347;2020-01-23;285000
30348;2020-01-23;440600
30349;2020-01-23;388000
30350;2020-01-23;482000
30351;2020-01-23;201900
30352;2020-01-23;195000
30353;2020-01-23;117000
30354;2020-01-23;360050
30355;2020-01-23;715450,2
30356;2020-01-23;354000
30357;2020-01-23;215000
30358;2020-01-23;275000
30359;2020-01-23;495110,62
30360;2020-01-23;70000
30361;2020-01-23;214800
30362;2020-01-23;140000
30363;2020-01-23;189000
30364;2020-01-23;1799800
30365;2020-01-23;109500
30366;2020-01-23;110000
30367;2020-01-23;175000
30368;2020-01-23;49175
30369;2020-01-23;98412
30370;2020-01-23;151560
30371;2020-01-23;184000
30372;2020-01-23;255850
30373;2020-01-23;173800
30374;2020-01-23;465000
30375;2020-01-23;268000
30376;2020-01-23;455450
30377;2020-01-23;303000
30378;2020-01-23;238000
30379;2020-01-23;175000
30380;2020-01-23;248000
30381;2020-01-23;199000
30382;2020-01-23;231000
30383;2020-01-23;154000
30384;2020-01-23;222500
30385;2020-01-23;1032600
30386;2020-01-23;180000
30387;2020-01-23;171000
30388;2020-01-23;272000
30389;2020-01-23;174000
30390;2020-01-23;110000
30391;2020-01-23;144400
30392;2020-01-23;168000
30393;2020-01-23;136500
30394;2020-01-23;116000
30395;2020-01-23;220000
30396;2020-01-23;177000
30397;2020-01-23;158760
30398;2020-01-23;85000
30399;2020-01-23;140000
30400;2020-01-23;353000
30401;2020-01-23;115000
30402;2020-01-23;184000
30403;2020-01-23;168000
30404;2020-01-23;187000
30405;2020-01-23;150000
30406;2020-01-23;208000
30407;2020-01-23;109000
30408;2020-01-23;154000
30409;2020-01-23;159900
30410;2020-01-23;489770
30411;2020-01-23;223000
30412;2020-01-22;220000
30413;2020-01-22;71500
30414;2020-01-22;34000
30415;2020-01-22;150000
30416;2020-01-22;251160
30417;2020-01-22;375000
30418;2020-01-22;96000
30419;2020-01-22;530000
30420;2020-01-22;78000
30421;2020-01-22;81500
30422;2020-01-22;92000
30423;2020-01-22;410000
30424;2020-01-22;1550000
30425;2020-01-22;235000
30426;2020-01-22;44000
30427;2020-01-22;137150
30428;2020-01-22;42660
30429;2020-01-22;82000
30430;2020-01-22;54980
30431;2020-01-22;105455
30432;2020-01-22;216000
30433;2020-01-22;105000
30434;2020-01-22;201800
30435;2020-01-22;136650
30436;2020-01-22;102000
30437;2020-01-22;45500
30438;2020-01-22;77000
30439;2020-01-22;46500
30440;2020-01-22;84000
30441;2020-01-22;79000
30442;2020-01-22;57000
30443;2020-01-22;102000
30444;2020-01-22;275500
30445;2020-01-22;132000
30446;2020-01-22;150000
30447;2020-01-22;51000
30448;2020-01-22;276200
30449;2020-01-22;127000
30450;2020-01-22;73500
30451;2020-01-22;137000
30452;2020-01-22;112400
30453;2020-01-22;132600
30454;2020-01-22;324600
30455;2020-01-22;57500
30456;2020-01-22;190000
30457;2020-01-22;269400
30458;2020-01-22;205000
30459;2020-01-22;98050
30460;2020-01-22;49000
30461;2020-01-22;88000
30462;2020-01-22;129700
30463;2020-01-22;105000
30464;2020-01-22;361550
30465;2020-01-22;98500
30466;2020-01-22;58850
30467;2020-01-22;168000
30468;2020-01-22;96300
30469;2020-01-22;577000
30470;2020-01-22;285280
30471;2020-01-22;200500
30472;2020-01-22;379889
30473;2020-01-22;150800
30474;2020-01-22;65000
30475;2020-01-22;128000
30476;2020-01-22;231750
30477;2020-01-22;115500
30478;2020-01-22;162330
30479;2020-01-22;204000
30480;2020-01-22;113000
30481;2020-01-22;90000
30482;2020-01-22;103000
30483;2020-01-22;262700
30484;2020-01-22;101600
30485;2020-01-22;111500
30486;2020-01-22;56970
30487;2020-01-22;198500
30488;2020-01-22;116000
30489;2020-01-22;148800
30490;2020-01-22;37000
30491;2020-01-22;86800
30492;2020-01-22;107700
30493;2020-01-22;389350
30494;2020-01-22;102660
30495;2020-01-22;486000
30496;2020-01-22;92000
30497;2020-01-22;164221,34
30498;2020-01-22;247000
30499;2020-01-22;114000
30500;2020-01-22;46000
30501;2020-01-22;33000
30502;2020-01-22;129500
30503;2020-01-22;65000
30504;2020-01-22;119500
30505;2020-01-22;120000
30506;2020-01-22;110100
30507;2020-01-22;63000
30508;2020-01-22;91000
30509;2020-01-22;70000
30510;2020-01-22;342700
30511;2020-01-22;37000
30512;2020-01-22;157888
30513;2020-01-22;92000
30514;2020-01-22;190000
30515;2020-01-22;100000
30516;2020-01-22;71000
30517;2020-01-22;154000
30518;2020-01-22;28500
30519;2020-01-22;650000
30520;2020-01-22;99800
30521;2020-01-22;103900
30522;2020-01-22;234490
30523;2020-01-22;109000
30524;2020-01-22;80300
30525;2020-01-22;335000
30526;2020-01-22;240000
30527;2020-01-22;280950
30528;2020-01-22;60200
30529;2020-01-22;106220
30530;2020-01-22;456000
30531;2020-01-22;75740
30532;2020-01-22;302500
30533;2020-01-22;108400
30534;2020-01-22;
30535;2020-01-22;297000
30536;2020-01-22;737100
30537;2020-01-22;520000
30538;2020-01-22;8577713
30539;2020-01-22;630000
30540;2020-01-22;750000
30541;2020-01-22;330476,2
30542;2020-01-22;1515410
30543;2020-01-22;1174500
30544;2020-01-22;429000
30545;2020-01-22;528425
30546;2020-01-22;325158,03
30547;2020-01-22;315100
30548;2020-01-22;235960
30549;2020-01-22;157000
30550;2020-01-22;730100
30551;2020-01-22;318000
30552;2020-01-22;260150
30553;2020-01-22;215900
30554;2020-01-22;632000
30555;2020-01-22;520000
30556;2020-01-22;809500
30557;2020-01-22;263000
30558;2020-01-22;248000
30559;2020-01-22;181300
30560;2020-01-22;146500
30561;2020-01-22;433000
30562;2020-01-22;136800
30563;2020-01-22;201500
30564;2020-01-22;303500
30565;2020-01-22;346466
30566;2020-01-22;95600
30567;2020-01-22;32500
30568;2020-01-22;72000
30569;2020-01-22;161000
30570;2020-01-22;157000
30571;2020-01-22;167800
30572;2020-01-22;135000
30573;2020-01-22;159000
30574;2020-01-22;70000
30575;2020-01-22;114000
30576;2020-01-22;101000
30577;2020-01-22;97200
30578;2020-01-22;216750
30579;2020-01-22;165000
30580;2020-01-22;117000
30581;2020-01-22;151000
30582;2020-01-22;110000
30583;2020-01-22;148000
30584;2020-01-22;65000
30585;2020-01-22;226300
30586;2020-01-22;124000
30587;2020-01-22;270900
30588;2020-01-22;380000
30589;2020-01-22;355000
30590;2020-01-22;115000
30591;2020-01-22;211000
30592;2020-01-22;114000
30593;2020-01-22;370020
30594;2020-01-22;330000
30595;2020-01-22;147000
30596;2020-01-22;132900
30597;2020-01-22;226000
30598;2020-01-22;59000
30599;2020-01-22;85000
30600;2020-01-22;95000
30601;2020-01-22;168000
30602;2020-01-22;615000
30603;2020-01-22;131250
30604;2020-01-22;232080
30605;2020-01-22;137000
30606;2020-01-22;42500
30607;2020-01-22;131000
30608;2020-01-22;121000
30609;2020-01-22;46200
30610;2020-01-22;35000
30611;2020-01-22;61950
30612;2020-01-22;40500
30613;2020-01-22;102000
30614;2020-01-22;169000
30615;2020-01-22;61000
30616;2020-01-22;126000
30617;2020-01-22;180450
30618;2020-01-22;182366
30619;2020-01-22;210000
30620;2020-01-22;95000
30621;2020-01-22;289117
30622;2020-01-22;287000
30623;2020-01-22;908200
30624;2020-01-22;277000
30625;2020-01-22;528820
30626;2020-01-22;158000
30627;2020-01-22;418700
30628;2020-01-22;170500
30629;2020-01-22;344750
30630;2020-01-22;692150
30631;2020-01-22;145000
30632;2020-01-22;398000
30633;2020-01-22;258000
30634;2020-01-22;170000
30635;2020-01-22;121500
30636;2020-01-22;63500
30637;2020-01-22;103000
30638;2020-01-22;236000
30639;2020-01-22;216000
30640;2020-01-22;146200
30641;2020-01-22;134500
30642;2020-01-22;95000
30643;2020-01-22;161500
30644;2020-01-22;162000
30645;2020-01-22;150000
30646;2020-01-22;151887
30647;2020-01-22;357000
30648;2020-01-22;215000
30649;2020-01-22;135000
30650;2020-01-22;218726
30651;2020-01-22;63000
30652;2020-01-22;264000
30653;2020-01-22;406350
30654;2020-01-22;166540
30655;2020-01-22;854910
30656;2020-01-22;141250
30657;2020-01-22;388000
30658;2020-01-22;474000
30659;2020-01-22;140200
30660;2020-01-22;99000
30661;2020-01-22;89000
30662;2020-01-22;55000
30663;2020-01-22;260000
30664;2020-01-22;178000
30665;2020-01-22;302000
30666;2020-01-22;139000
30667;2020-01-22;97000
30668;2020-01-22;114000
30669;2020-01-22;178500
30670;2020-01-22;146000
30671;2020-01-22;64700
30672;2020-01-21;42000
30673;2020-01-21;125000
30674;2020-01-21;111324
30675;2020-01-21;39735
30676;2020-01-21;29800
30677;2020-01-21;118500
30678;2020-01-21;550000
30679;2020-01-21;522000
30680;2020-01-21;130000
30681;2020-01-21;129907
30682;2020-01-21;129900
30683;2020-01-21;327000
30684;2020-01-21;146000
30685;2020-01-21;117800
30686;2020-01-21;407500
30687;2020-01-21;80000
30688;2020-01-21;238000
30689;2020-01-21;137000
30690;2020-01-21;47500
30691;2020-01-21;94000
30692;2020-01-21;179200
30693;2020-01-21;140000
30694;2020-01-21;112000
30695;2020-01-21;73000
30696;2020-01-21;374800
30697;2020-01-21;110000
30698;2020-01-21;248000
30699;2020-01-21;99670
30700;2020-01-21;86500
30701;2020-01-21;455000
30702;2020-01-21;99900
30703;2020-01-21;125000
30704;2020-01-21;210000
30705;2020-01-21;187190
30706;2020-01-21;58850
30707;2020-01-21;35000
30708;2020-01-21;18000
30709;2020-01-21;39500
30710;2020-01-21;56000
30711;2020-01-21;90400
30712;2020-01-21;120000
30713;2020-01-21;91000
30714;2020-01-21;174944
30715;2020-01-21;124415
30716;2020-01-21;210000
30717;2020-01-21;76390
30718;2020-01-21;88000
30719;2020-01-21;160000
30720;2020-01-21;128000
30721;2020-01-21;138317
30722;2020-01-21;780000
30723;2020-01-21;676685
30724;2020-01-21;130000
30725;2020-01-21;176900
30726;2020-01-21;93275
30727;2020-01-21;92350
30728;2020-01-21;58200
30729;2020-01-21;165000
30730;2020-01-21;162000
30731;2020-01-21;243600
30732;2020-01-21;70000
30733;2020-01-21;150900
30734;2020-01-21;152000
30735;2020-01-21;123500
30736;2020-01-21;434410
30737;2020-01-21;125240
30738;2020-01-21;170000
30739;2020-01-21;50500
30740;2020-01-21;170000
30741;2020-01-21;83000
30742;2020-01-21;236000
30743;2020-01-21;84000
30744;2020-01-21;57300
30745;2020-01-21;159000
30746;2020-01-21;100100
30747;2020-01-21;117000
30748;2020-01-21;28100
30749;2020-01-21;135500
30750;2020-01-21;92000
30751;2020-01-21;66000
30752;2020-01-21;178000
30753;2020-01-21;52740
30754;2020-01-21;114800
30755;2020-01-21;16000
30756;2020-01-21;28000
30757;2020-01-21;79800
30758;2020-01-21;27000
30759;2020-01-21;195000
30760;2020-01-21;128400
30761;2020-01-21;122090
30762;2020-01-21;109000
30763;2020-01-21;59000
30764;2020-01-21;119500
30765;2020-01-21;129000
30766;2020-01-21;114000
30767;2020-01-21;141000
30768;2020-01-21;275000
30769;2020-01-21;98650
30770;2020-01-21;78850
30771;2020-01-21;253994
30772;2020-01-21;344800
30773;2020-01-21;131705
30774;2020-01-21;115500
30775;2020-01-21;36820
30776;2020-01-21;130000
30777;2020-01-21;253635
30778;2020-01-21;590000
30779;2020-01-21;1408900
30780;2020-01-21;228000
30781;2020-01-21;680000
30782;2020-01-21;253250
30783;2020-01-21;379000
30784;2020-01-21;2450000
30785;2020-01-21;369000
30786;2020-01-21;990000
30787;2020-01-21;418600
30788;2020-01-21;167470
30789;2020-01-21;468400
30790;2020-01-21;182692
30791;2020-01-21;492500
30792;2020-01-21;388000
30793;2020-01-21;575000
30794;2020-01-21;993200
30795;2020-01-21;187700
30796;2020-01-21;1076000
30797;2020-01-21;535509
30798;2020-01-21;387200
30799;2020-01-21;855000
30800;2020-01-21;253800
30801;2020-01-21;318020
30802;2020-01-21;171800
30803;2020-01-21;327000
30804;2020-01-21;536000
30805;2020-01-21;552195
30806;2020-01-21;313500
30807;2020-01-21;198300
30808;2020-01-21;34000
30809;2020-01-21;55000
30810;2020-01-21;133650
30811;2020-01-21;150000
30812;2020-01-21;223660
30813;2020-01-21;188000
30814;2020-01-21;66000
30815;2020-01-21;62000
30816;2020-01-21;135000
30817;2020-01-21;102225
30818;2020-01-21;100225
30819;2020-01-21;90000
30820;2020-01-21;589760
30821;2020-01-21;189500
30822;2020-01-21;75000
30823;2020-01-21;99000
30824;2020-01-21;126000
30825;2020-01-21;131000
30826;2020-01-21;255000
30827;2020-01-21;141500
30828;2020-01-21;231858
30829;2020-01-21;137000
30830;2020-01-21;117500
30831;2020-01-21;97000
30832;2020-01-21;84300
30833;2020-01-21;348000
30834;2020-01-21;140000
30835;2020-01-21;282000
30836;2020-01-21;117200
30837;2020-01-21;235000
30838;2020-01-21;63000
30839;2020-01-21;125950
30840;2020-01-21;136150
30841;2020-01-21;138160
30842;2020-01-21;32575
30843;2020-01-21;30800
30844;2020-01-21;123000
30845;2020-01-21;45200
30846;2020-01-21;32500
30847;2020-01-21;190000
30848;2020-01-21;194700
30849;2020-01-21;324000
30850;2020-01-21;99500
30851;2020-01-21;108440
30852;2020-01-21;92500
30853;2020-01-21;197350
30854;2020-01-21;103000
30855;2020-01-21;46000
30856;2020-01-21;309000
30857;2020-01-21;150500
30858;2020-01-21;209000
30859;2020-01-21;230000
30860;2020-01-21;1431000
30861;2020-01-21;346000
30862;2020-01-21;374000
30863;2020-01-21;90000
30864;2020-01-21;202350
30865;2020-01-21;632250
30866;2020-01-21;359000
30867;2020-01-21;435000
30868;2020-01-21;232900
30869;2020-01-21;380880
30870;2020-01-21;1179000
30871;2020-01-21;628000
30872;2020-01-21;276000
30873;2020-01-21;219000
30874;2020-01-21;175000
30875;2020-01-21;100000
30876;2020-01-21;171266
30877;2020-01-21;80000
30878;2020-01-21;144000
30879;2020-01-21;126000
30880;2020-01-21;176258
30881;2020-01-21;128000
30882;2020-01-21;85000
30883;2020-01-21;178000
30884;2020-01-21;269000
30885;2020-01-21;299860
30886;2020-01-21;365000
30887;2020-01-21;242000
30888;2020-01-21;179000
30889;2020-01-21;439460
30890;2020-01-21;279000
30891;2020-01-21;168000
30892;2020-01-21;377500
30893;2020-01-21;79000
30894;2020-01-21;205000
30895;2020-01-21;278000
30896;2020-01-21;75500
30897;2020-01-21;195000
30898;2020-01-21;171000
30899;2020-01-21;137000
30900;2020-01-21;147200
30901;2020-01-21;119812
30902;2020-01-20;561550
30903;2020-01-20;77000
30904;2020-01-20;42800
30905;2020-01-20;175000
30906;2020-01-20;41500
30907;2020-01-20;196100
30908;2020-01-20;401000
30909;2020-01-20;573000
30910;2020-01-20;390000
30911;2020-01-20;130000
30912;2020-01-20;359000
30913;2020-01-20;210000
30914;2020-01-20;113700
30915;2020-01-20;327500
30916;2020-01-20;118110
30917;2020-01-20;128000
30918;2020-01-20;169000
30919;2020-01-20;84000
30920;2020-01-20;226000
30921;2020-01-20;71500
30922;2020-01-20;440000
30923;2020-01-20;75000
30924;2020-01-20;68500
30925;2020-01-20;57000
30926;2020-01-20;35000
30927;2020-01-20;40000
30928;2020-01-20;184660
30929;2020-01-20;73120
30930;2020-01-20;54000
30931;2020-01-20;50000
30932;2020-01-20;71000
30933;2020-01-20;332500
30934;2020-01-20;160000
30935;2020-01-20;365000
30936;2020-01-20;175000
30937;2020-01-20;472450
30938;2020-01-20;148000
30939;2020-01-20;366700
30940;2020-01-20;224500
30941;2020-01-20;40000
30942;2020-01-20;162300
30943;2020-01-20;28500
30944;2020-01-20;135000
30945;2020-01-20;81000
30946;2020-01-20;61500
30947;2020-01-20;226960
30948;2020-01-20;67500
30949;2020-01-20;84000
30950;2020-01-20;278000
30951;2020-01-20;86000
30952;2020-01-20;120000
30953;2020-01-20;260000
30954;2020-01-20;128000
30955;2020-01-20;169686
30956;2020-01-20;96000
30957;2020-01-20;137000
30958;2020-01-20;135000
30959;2020-01-20;55000
30960;2020-01-20;92860
30961;2020-01-20;81000
30962;2020-01-20;139500
30963;2020-01-20;298000
30964;2020-01-20;690000
30965;2020-01-20;177000
30966;2020-01-20;187500
30967;2020-01-20;116000
30968;2020-01-20;90000
30969;2020-01-20;205710
30970;2020-01-20;145800
30971;2020-01-20;499993
30972;2020-01-20;150500
30973;2020-01-20;132850
30974;2020-01-20;63810
30975;2020-01-20;134500
30976;2020-01-20;199000
30977;2020-01-20;64500
30978;2020-01-20;507000
30979;2020-01-20;146000
30980;2020-01-20;57500
30981;2020-01-20;164000
30982;2020-01-20;837200
30983;2020-01-20;77700
30984;2020-01-20;235700
30985;2020-01-20;76000
30986;2020-01-20;67000
30987;2020-01-20;158035
30988;2020-01-20;530000
30989;2020-01-20;23145
30990;2020-01-20;169000
30991;2020-01-20;58000
30992;2020-01-20;219466
30993;2020-01-20;43200
30994;2020-01-20;172900
30995;2020-01-20;55000
30996;2020-01-20;122500
30997;2020-01-20;136500
30998;2020-01-20;154444
30999;2020-01-20;445556
31000;2020-01-20;135000
31001;2020-01-20;185000
31002;2020-01-20;165000
31003;2020-01-20;60000
31004;2020-01-20;182000
31005;2020-01-20;121935
31006;2020-01-20;319900
31007;2020-01-20;75500
31008;2020-01-20;84500
31009;2020-01-20;177000
31010;2020-01-20;35000
31011;2020-01-20;105450
31012;2020-01-20;79000
31013;2020-01-20;111000
31014;2020-01-20;38500
31015;2020-01-20;50000
31016;2020-01-20;135700
31017;2020-01-20;71300
31018;2020-01-20;159000
31019;2020-01-20;69000
31020;2020-01-20;106100
31021;2020-01-20;79510
31022;2020-01-20;504500
